,year,round,race,driver,start,finish,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11+
312,2019,16,Russian Grand Prix,Albon,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
304,2019,16,Russian Grand Prix,Leclerc,1.0,3,0.36,0.26,0.13,0.06,0.04,0.01,0.02,0.01,0.01,0.0,0.08
300,2019,16,Russian Grand Prix,Hamilton,2.0,1,0.35,0.28,0.14,0.07,0.04,0.01,0.02,0.01,0.01,0.0,0.07
302,2019,16,Russian Grand Prix,Vettel,3.0,R,0.08,0.2,0.21,0.19,0.11,0.03,0.02,0.02,0.01,0.01,0.13
301,2019,16,Russian Grand Prix,Bottas,4.0,2,0.06,0.16,0.18,0.21,0.12,0.05,0.03,0.02,0.01,0.02,0.14
317,2019,16,Russian Grand Prix,Sainz,5.0,6,0.0,0.01,0.03,0.04,0.07,0.11,0.11,0.11,0.1,0.07,0.36
310,2019,16,Russian Grand Prix,Hülkenberg,6.0,10,0.0,0.0,0.01,0.02,0.04,0.1,0.14,0.1,0.11,0.08,0.39
307,2019,16,Russian Grand Prix,Norris,7.0,8,0.0,0.01,0.03,0.04,0.07,0.11,0.11,0.1,0.1,0.07,0.36
305,2019,16,Russian Grand Prix,Grosjean,8.0,R,0.0,0.01,0.01,0.02,0.03,0.07,0.09,0.1,0.09,0.08,0.51
303,2019,16,Russian Grand Prix,Verstappen,9.0,4,0.05,0.11,0.15,0.18,0.15,0.07,0.04,0.04,0.02,0.03,0.16
311,2019,16,Russian Grand Prix,Ricciardo,10.0,R,0.0,0.0,0.01,0.01,0.02,0.07,0.12,0.09,0.11,0.09,0.48
309,2019,16,Russian Grand Prix,Pérez,11.0,7,0.0,0.0,0.01,0.01,0.03,0.06,0.1,0.09,0.1,0.1,0.49
313,2019,16,Russian Grand Prix,Giovinazzi,12.0,15,0.0,0.0,0.0,0.01,0.01,0.03,0.06,0.07,0.08,0.1,0.63
306,2019,16,Russian Grand Prix,Magnussen,13.0,9,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.04,0.06,0.08,0.73
315,2019,16,Russian Grand Prix,Stroll,14.0,11,0.0,0.0,0.01,0.01,0.02,0.05,0.09,0.1,0.09,0.09,0.54
308,2019,16,Russian Grand Prix,Räikkönen,15.0,13,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.09,0.78
316,2019,16,Russian Grand Prix,Gasly,16.0,14,0.0,0.0,0.01,0.01,0.02,0.06,0.1,0.09,0.11,0.1,0.49
318,2019,16,Russian Grand Prix,Russell,17.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.97
319,2019,16,Russian Grand Prix,Kubica,18.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
314,2019,16,Russian Grand Prix,Kvyat,19.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.91
339,2019,17,Japanese Grand Prix,Kubica,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
322,2019,17,Japanese Grand Prix,Vettel,1.0,2,0.48,0.22,0.1,0.05,0.02,0.01,0.01,0.01,0.01,0.0,0.09
324,2019,17,Japanese Grand Prix,Leclerc,2.0,6,0.32,0.22,0.14,0.08,0.05,0.02,0.02,0.02,0.01,0.01,0.11
321,2019,17,Japanese Grand Prix,Bottas,3.0,1,0.12,0.24,0.23,0.17,0.09,0.03,0.02,0.01,0.01,0.0,0.09
320,2019,17,Japanese Grand Prix,Hamilton,4.0,3,0.29,0.27,0.18,0.1,0.05,0.02,0.01,0.01,0.01,0.0,0.07
323,2019,17,Japanese Grand Prix,Verstappen,5.0,R,0.04,0.1,0.13,0.17,0.14,0.1,0.05,0.03,0.03,0.02,0.2
332,2019,17,Japanese Grand Prix,Albon,6.0,4,0.01,0.03,0.06,0.07,0.11,0.15,0.08,0.07,0.06,0.05,0.3
337,2019,17,Japanese Grand Prix,Sainz,7.0,5,0.01,0.01,0.02,0.03,0.06,0.11,0.09,0.09,0.1,0.07,0.4
327,2019,17,Japanese Grand Prix,Norris,8.0,11,0.0,0.01,0.02,0.02,0.04,0.09,0.08,0.09,0.11,0.08,0.46
336,2019,17,Japanese Grand Prix,Gasly,9.0,7,0.01,0.01,0.02,0.03,0.05,0.11,0.1,0.09,0.11,0.08,0.37
325,2019,17,Japanese Grand Prix,Grosjean,10.0,13,0.0,0.0,0.01,0.01,0.01,0.04,0.06,0.08,0.09,0.09,0.61
333,2019,17,Japanese Grand Prix,Giovinazzi,11.0,14,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.08,0.08,0.67
335,2019,17,Japanese Grand Prix,Stroll,12.0,9,0.0,0.0,0.01,0.01,0.01,0.03,0.07,0.08,0.09,0.1,0.61
328,2019,17,Japanese Grand Prix,Räikkönen,13.0,12,0.0,0.0,0.01,0.01,0.01,0.04,0.06,0.08,0.1,0.11,0.57
334,2019,17,Japanese Grand Prix,Kvyat,14.0,10,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.1,0.72
330,2019,17,Japanese Grand Prix,Hülkenberg,15.0,D,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.05,0.09,0.77
331,2019,17,Japanese Grand Prix,Ricciardo,16.0,D,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.83
329,2019,17,Japanese Grand Prix,Pérez,17.0,8,0.0,0.0,0.01,0.01,0.01,0.03,0.05,0.06,0.08,0.1,0.66
338,2019,17,Japanese Grand Prix,Russell,18.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.97
326,2019,17,Japanese Grand Prix,Magnussen,19.0,15,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.03,0.06,0.07,0.78
344,2019,18,Mexican Grand Prix,Leclerc,1.0,4,0.46,0.22,0.11,0.06,0.03,0.01,0.01,0.01,0.01,0.0,0.07
342,2019,18,Mexican Grand Prix,Vettel,2.0,2,0.18,0.21,0.18,0.14,0.08,0.04,0.02,0.02,0.01,0.01,0.1
340,2019,18,Mexican Grand Prix,Hamilton,3.0,1,0.36,0.25,0.17,0.07,0.05,0.02,0.01,0.01,0.01,0.0,0.06
343,2019,18,Mexican Grand Prix,Verstappen,4.0,6,0.07,0.12,0.15,0.17,0.12,0.07,0.04,0.02,0.02,0.02,0.2
352,2019,18,Mexican Grand Prix,Albon,5.0,5,0.01,0.03,0.06,0.1,0.11,0.14,0.1,0.06,0.06,0.05,0.29
341,2019,18,Mexican Grand Prix,Bottas,6.0,3,0.07,0.15,0.18,0.18,0.13,0.07,0.03,0.02,0.02,0.02,0.14
357,2019,18,Mexican Grand Prix,Sainz,7.0,13,0.0,0.01,0.02,0.04,0.07,0.12,0.15,0.12,0.1,0.08,0.29
347,2019,18,Mexican Grand Prix,Norris,8.0,R,0.0,0.0,0.01,0.01,0.02,0.05,0.08,0.09,0.09,0.1,0.53
354,2019,18,Mexican Grand Prix,Kvyat,9.0,11,0.0,0.01,0.01,0.02,0.05,0.1,0.13,0.14,0.14,0.1,0.31
356,2019,18,Mexican Grand Prix,Gasly,10.0,9,0.0,0.01,0.01,0.02,0.04,0.09,0.12,0.13,0.13,0.1,0.35
349,2019,18,Mexican Grand Prix,Pérez,11.0,7,0.0,0.0,0.01,0.01,0.02,0.06,0.09,0.12,0.14,0.11,0.43
350,2019,18,Mexican Grand Prix,Hülkenberg,12.0,10,0.0,0.0,0.0,0.0,0.01,0.03,0.06,0.08,0.11,0.11,0.59
351,2019,18,Mexican Grand Prix,Ricciardo,13.0,8,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.08,0.09,0.71
348,2019,18,Mexican Grand Prix,Räikkönen,14.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.06,0.82
353,2019,18,Mexican Grand Prix,Giovinazzi,15.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.86
355,2019,18,Mexican Grand Prix,Stroll,16.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.9
346,2019,18,Mexican Grand Prix,Magnussen,17.0,15,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.86
345,2019,18,Mexican Grand Prix,Grosjean,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.9
358,2019,18,Mexican Grand Prix,Russell,19.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.97
359,2019,18,Mexican Grand Prix,Kubica,20.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
369,2019,19,United States Grand Prix,Pérez,0.0,10,0.0,0.0,0.0,0.01,0.02,0.05,0.09,0.1,0.08,0.1,0.55
361,2019,19,United States Grand Prix,Bottas,1.0,1,0.58,0.21,0.08,0.03,0.02,0.01,0.01,0.01,0.0,0.0,0.07
362,2019,19,United States Grand Prix,Vettel,2.0,R,0.26,0.24,0.16,0.08,0.07,0.03,0.02,0.02,0.01,0.01,0.1
363,2019,19,United States Grand Prix,Verstappen,3.0,3,0.08,0.18,0.21,0.16,0.13,0.06,0.02,0.02,0.02,0.01,0.11
364,2019,19,United States Grand Prix,Leclerc,4.0,4,0.07,0.16,0.22,0.16,0.13,0.06,0.02,0.02,0.02,0.01,0.12
360,2019,19,United States Grand Prix,Hamilton,5.0,2,0.19,0.26,0.2,0.11,0.09,0.03,0.02,0.01,0.01,0.0,0.08
372,2019,19,United States Grand Prix,Albon,6.0,5,0.01,0.02,0.02,0.04,0.07,0.11,0.11,0.1,0.09,0.07,0.36
377,2019,19,United States Grand Prix,Sainz,7.0,8,0.0,0.02,0.02,0.03,0.08,0.15,0.13,0.12,0.1,0.07,0.28
367,2019,19,United States Grand Prix,Norris,8.0,7,0.0,0.0,0.01,0.01,0.02,0.05,0.09,0.09,0.08,0.1,0.55
371,2019,19,United States Grand Prix,Ricciardo,9.0,6,0.0,0.01,0.01,0.01,0.03,0.08,0.12,0.12,0.1,0.08,0.44
376,2019,19,United States Grand Prix,Gasly,10.0,16,0.0,0.01,0.01,0.02,0.06,0.13,0.14,0.12,0.1,0.07,0.33
370,2019,19,United States Grand Prix,Hülkenberg,11.0,9,0.0,0.0,0.0,0.01,0.02,0.05,0.09,0.11,0.09,0.08,0.54
366,2019,19,United States Grand Prix,Magnussen,12.0,18,0.0,0.0,0.0,0.0,0.01,0.03,0.07,0.08,0.07,0.08,0.65
374,2019,19,United States Grand Prix,Kvyat,13.0,12,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.05,0.05,0.09,0.74
375,2019,19,United States Grand Prix,Stroll,14.0,13,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.06,0.06,0.09,0.69
365,2019,19,United States Grand Prix,Grosjean,15.0,15,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.05,0.08,0.77
373,2019,19,United States Grand Prix,Giovinazzi,16.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.06,0.85
368,2019,19,United States Grand Prix,Räikkönen,17.0,11,0.0,0.0,0.0,0.01,0.02,0.04,0.07,0.08,0.08,0.08,0.62
378,2019,19,United States Grand Prix,Russell,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
379,2019,19,United States Grand Prix,Kubica,19.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.95
383,2019,20,Brazilian Grand Prix,Verstappen,1.0,1,0.35,0.2,0.13,0.07,0.05,0.03,0.02,0.02,0.01,0.01,0.12
382,2019,20,Brazilian Grand Prix,Vettel,2.0,17,0.16,0.21,0.19,0.12,0.09,0.05,0.04,0.02,0.02,0.01,0.09
380,2019,20,Brazilian Grand Prix,Hamilton,3.0,7,0.15,0.28,0.3,0.13,0.06,0.02,0.02,0.01,0.0,0.0,0.04
381,2019,20,Brazilian Grand Prix,Bottas,4.0,R,0.1,0.22,0.26,0.15,0.09,0.04,0.02,0.01,0.01,0.01,0.09
392,2019,20,Brazilian Grand Prix,Albon,5.0,14,0.02,0.04,0.09,0.11,0.16,0.13,0.07,0.06,0.05,0.04,0.23
396,2019,20,Brazilian Grand Prix,Gasly,6.0,2,0.01,0.02,0.04,0.07,0.11,0.13,0.09,0.08,0.09,0.07,0.29
385,2019,20,Brazilian Grand Prix,Grosjean,7.0,13,0.0,0.0,0.01,0.02,0.05,0.11,0.16,0.12,0.11,0.07,0.35
388,2019,20,Brazilian Grand Prix,Räikkönen,8.0,4,0.0,0.0,0.0,0.01,0.02,0.06,0.1,0.1,0.09,0.08,0.53
386,2019,20,Brazilian Grand Prix,Magnussen,9.0,11,0.0,0.0,0.0,0.01,0.02,0.06,0.1,0.1,0.1,0.08,0.52
387,2019,20,Brazilian Grand Prix,Norris,10.0,8,0.0,0.0,0.0,0.01,0.02,0.06,0.09,0.09,0.1,0.08,0.55
391,2019,20,Brazilian Grand Prix,Ricciardo,11.0,6,0.0,0.0,0.0,0.01,0.01,0.04,0.06,0.08,0.07,0.08,0.63
393,2019,20,Brazilian Grand Prix,Giovinazzi,12.0,5,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.05,0.07,0.77
390,2019,20,Brazilian Grand Prix,Hülkenberg,13.0,15,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.06,0.07,0.08,0.71
384,2019,20,Brazilian Grand Prix,Leclerc,14.0,18,0.07,0.15,0.2,0.16,0.12,0.07,0.04,0.02,0.02,0.02,0.14
389,2019,20,Brazilian Grand Prix,Pérez,15.0,9,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.04,0.06,0.81
394,2019,20,Brazilian Grand Prix,Kvyat,16.0,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.06,0.85
395,2019,20,Brazilian Grand Prix,Stroll,17.0,19,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.07,0.81
398,2019,20,Brazilian Grand Prix,Russell,18.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.97
399,2019,20,Brazilian Grand Prix,Kubica,19.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.97
397,2019,20,Brazilian Grand Prix,Sainz,20.0,3,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.04,0.06,0.08,0.76
400,2019,21,Abu Dhabi Grand Prix,Hamilton,1.0,1,0.76,0.16,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02
403,2019,21,Abu Dhabi Grand Prix,Verstappen,2.0,2,0.26,0.23,0.17,0.1,0.07,0.03,0.03,0.02,0.01,0.01,0.08
404,2019,21,Abu Dhabi Grand Prix,Leclerc,3.0,3,0.18,0.24,0.21,0.13,0.08,0.03,0.02,0.01,0.01,0.0,0.08
402,2019,21,Abu Dhabi Grand Prix,Vettel,4.0,5,0.09,0.2,0.16,0.2,0.12,0.05,0.03,0.01,0.01,0.0,0.13
412,2019,21,Abu Dhabi Grand Prix,Albon,5.0,6,0.02,0.05,0.1,0.12,0.13,0.13,0.07,0.05,0.06,0.04,0.23
407,2019,21,Abu Dhabi Grand Prix,Norris,6.0,8,0.0,0.01,0.02,0.03,0.07,0.11,0.12,0.1,0.09,0.07,0.38
411,2019,21,Abu Dhabi Grand Prix,Ricciardo,7.0,11,0.0,0.01,0.01,0.03,0.05,0.09,0.12,0.1,0.09,0.07,0.42
417,2019,21,Abu Dhabi Grand Prix,Sainz,8.0,10,0.0,0.01,0.01,0.02,0.05,0.09,0.12,0.1,0.09,0.07,0.43
410,2019,21,Abu Dhabi Grand Prix,Hülkenberg,9.0,12,0.0,0.01,0.01,0.02,0.04,0.07,0.1,0.11,0.1,0.08,0.46
409,2019,21,Abu Dhabi Grand Prix,Pérez,10.0,7,0.0,0.0,0.01,0.01,0.03,0.06,0.09,0.1,0.1,0.08,0.52
416,2019,21,Abu Dhabi Grand Prix,Gasly,11.0,18,0.0,0.01,0.01,0.02,0.04,0.06,0.09,0.09,0.1,0.08,0.51
415,2019,21,Abu Dhabi Grand Prix,Stroll,12.0,R,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.06,0.07,0.08,0.71
414,2019,21,Abu Dhabi Grand Prix,Kvyat,13.0,9,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.07,0.83
406,2019,21,Abu Dhabi Grand Prix,Magnussen,14.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.08,0.8
405,2019,21,Abu Dhabi Grand Prix,Grosjean,15.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.9
413,2019,21,Abu Dhabi Grand Prix,Giovinazzi,16.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.92
408,2019,21,Abu Dhabi Grand Prix,Räikkönen,17.0,13,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.06,0.83
418,2019,21,Abu Dhabi Grand Prix,Russell,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
419,2019,21,Abu Dhabi Grand Prix,Kubica,19.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
401,2019,21,Abu Dhabi Grand Prix,Bottas,20.0,4,0.21,0.25,0.17,0.14,0.08,0.03,0.02,0.01,0.01,0.0,0.09
421,2020,1,Austrian Grand Prix,Bottas,1.0,1,0.48,0.23,0.11,0.04,0.03,0.01,0.02,0.01,0.01,0.0,0.06
423,2020,1,Austrian Grand Prix,Verstappen,2.0,R,0.13,0.16,0.15,0.12,0.1,0.05,0.04,0.04,0.02,0.01,0.16
427,2020,1,Austrian Grand Prix,Norris,3.0,3,0.13,0.21,0.22,0.16,0.11,0.05,0.02,0.01,0.01,0.01,0.07
431,2020,1,Austrian Grand Prix,Albon,4.0,13,0.06,0.11,0.14,0.18,0.13,0.09,0.04,0.03,0.03,0.02,0.18
420,2020,1,Austrian Grand Prix,Hamilton,5.0,4,0.14,0.21,0.17,0.17,0.11,0.04,0.02,0.01,0.01,0.01,0.11
429,2020,1,Austrian Grand Prix,Pérez,6.0,6,0.01,0.02,0.03,0.07,0.1,0.13,0.1,0.09,0.08,0.06,0.3
424,2020,1,Austrian Grand Prix,Leclerc,7.0,2,0.02,0.04,0.06,0.1,0.12,0.11,0.1,0.09,0.07,0.05,0.24
436,2020,1,Austrian Grand Prix,Sainz,8.0,5,0.03,0.07,0.1,0.13,0.12,0.09,0.07,0.06,0.05,0.03,0.24
434,2020,1,Austrian Grand Prix,Stroll,9.0,R,0.0,0.01,0.02,0.03,0.07,0.1,0.11,0.12,0.12,0.07,0.35
430,2020,1,Austrian Grand Prix,Ricciardo,10.0,R,0.0,0.01,0.01,0.02,0.04,0.07,0.11,0.12,0.11,0.09,0.43
422,2020,1,Austrian Grand Prix,Vettel,11.0,10,0.01,0.02,0.03,0.05,0.07,0.1,0.1,0.11,0.1,0.07,0.34
435,2020,1,Austrian Grand Prix,Gasly,12.0,7,0.0,0.0,0.0,0.01,0.01,0.03,0.06,0.06,0.08,0.11,0.63
433,2020,1,Austrian Grand Prix,Kvyat,13.0,12,0.0,0.0,0.01,0.01,0.02,0.04,0.07,0.07,0.08,0.11,0.58
438,2020,1,Austrian Grand Prix,Ocon,14.0,8,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.06,0.07,0.09,0.69
425,2020,1,Austrian Grand Prix,Grosjean,15.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.04,0.9
426,2020,1,Austrian Grand Prix,Magnussen,16.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.98
437,2020,1,Austrian Grand Prix,Russell,17.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.04,0.07,0.84
432,2020,1,Austrian Grand Prix,Giovinazzi,18.0,9,0.0,0.0,0.0,0.01,0.01,0.04,0.06,0.06,0.07,0.1,0.65
428,2020,1,Austrian Grand Prix,Räikkönen,19.0,R,0.0,0.01,0.01,0.02,0.03,0.06,0.08,0.09,0.08,0.09,0.53
439,2020,1,Austrian Grand Prix,Latifi,20.0,11,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.06,0.85
445,2020,2,Styrian Grand Prix,Grosjean,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.97
440,2020,2,Styrian Grand Prix,Hamilton,1.0,1,0.49,0.2,0.09,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.11
443,2020,2,Styrian Grand Prix,Verstappen,2.0,3,0.25,0.16,0.12,0.08,0.06,0.04,0.04,0.03,0.03,0.02,0.17
456,2020,2,Styrian Grand Prix,Sainz,3.0,9,0.11,0.24,0.24,0.16,0.11,0.04,0.02,0.01,0.0,0.0,0.07
441,2020,2,Styrian Grand Prix,Bottas,4.0,2,0.05,0.14,0.16,0.21,0.15,0.09,0.04,0.02,0.01,0.01,0.13
458,2020,2,Styrian Grand Prix,Ocon,5.0,R,0.0,0.01,0.02,0.04,0.06,0.14,0.13,0.08,0.08,0.08,0.36
451,2020,2,Styrian Grand Prix,Albon,6.0,4,0.01,0.02,0.04,0.07,0.1,0.18,0.11,0.07,0.05,0.04,0.3
455,2020,2,Styrian Grand Prix,Gasly,7.0,15,0.0,0.0,0.01,0.02,0.05,0.12,0.14,0.11,0.11,0.08,0.36
